Record Length,1.024000e+03,,          0.00000,  -4.58970,
Sample Interval,4.932134e+01,,         49.32134,  -1.78970,
Trigger Point,-0.000000000000e+00,,         98.64268,  -8.58970,
,,,        147.96402, -66.98970,
,,,        197.28535, -66.98970,
,,,        246.60669, -66.98970,
Source,FFT,,        295.92803, -66.98970,
Vertical Units,dB,,        345.24937, -66.98970,
Vertical Scale,1.000000e+01,,        394.57071, -64.58970,
Vertical Offset,0.000000e+00,,        443.89205, -66.98970,
Horizontal Units,Hz,,        493.21338, -61.38970,
Horizontal Scale,5.050505e+03,,        542.53472, -66.98970,
Pt Fmt,Y,,        591.85606, -61.38970,
Yzero,-2.698970e+01,,        641.17740, -66.98970,
Probe Atten,1.000000e+00,,        690.49874, -60.58970,
Model Number,TBS1072B-EDU,,        739.82008, -51.78970,
Serial Number,C012918,,        789.14141, -47.38970,
Firmware Version,FV:v4.06,,        838.46275, -37.78970,
,,,887.78409, -16.98970,
,,,937.10543,  -6.98970,
,,,986.42677,  -5.38970,
,,,1035.74811,  -5.38970,
,,,1085.06945,  -9.78970,
,,,1134.39079, -28.98970,
,,,1183.71213, -42.58970,
,,,1233.03347, -50.58970,
,,,1282.35481, -55.38970,
,,,1331.67615, -60.58970,
,,,1380.99749, -66.98970,
,,,1430.31883, -66.98970,
,,,1479.64017, -66.98970,
,,,1528.96151, -66.98970,
,,,1578.28285, -66.98970,
,,,1627.60419, -66.98970,
,,,1676.92553, -57.78970,
,,,1726.24687, -57.78970,
,,,1775.56821, -48.18970,
,,,1824.88955, -40.58970,
,,,1874.21089, -24.98970,
,,,1923.53223, -10.18970,
,,,1972.85357,  -7.38970,
,,,2022.17491,  -7.38970,
,,,2071.49625,  -9.38970,
,,,2120.81759, -22.18970,
,,,2170.13893, -38.98970,
,,,2219.46027, -50.58970,
,,,2268.78161, -50.58970,
,,,2318.10295, -66.98970,
,,,2367.42429, -57.78970,
,,,2416.74563, -66.98970,
,,,2466.06697, -66.98970,
,,,2515.38831, -66.98970,
,,,2564.70965, -64.58970,
,,,2614.03099, -60.58970,
,,,2663.35233, -66.98970,
,,,2712.67367, -64.58970,
,,,2761.99501, -61.38970,
,,,2811.31635, -51.78970,
,,,2860.63769, -40.18970,
,,,2909.95903, -15.78970,
,,,2959.28037, -10.98970,
,,,3008.60171, -10.58970,
,,,3057.92305, -11.78970,
,,,3107.24439, -20.18970,
,,,3156.56573, -44.98970,
,,,3205.88707, -54.98970,
,,,3255.20841, -66.98970,
,,,3304.52975, -66.98970,
,,,3353.85109, -66.98970,
,,,3403.17243, -64.58970,
,,,3452.49377, -66.98970,
,,,3501.81511, -60.58970,
,,,3551.13645, -60.58970,
,,,3600.45779, -61.38970,
,,,3649.77913, -66.98970,
,,,3699.10047, -66.98970,
,,,3748.42181, -64.58970,
,,,3797.74315, -60.58970,
,,,3847.06449, -53.38970,
,,,3896.38583, -25.78970,
,,,3945.70717, -18.18970,
,,,3995.02851, -16.98970,
,,,4044.34985, -17.38970,
,,,4093.67119, -22.98970,
,,,4142.99253, -51.38970,
,,,4192.31387, -60.58970,
,,,4241.63521, -66.98970,
,,,4290.95655, -66.98970,
,,,4340.27789, -66.98970,
,,,4389.59923, -66.98970,
,,,4438.92057, -66.98970,
,,,4488.24191, -64.58970,
,,,4537.56325, -66.98970,
,,,4586.88459, -61.38970,
,,,4636.20593, -66.98970,
,,,4685.52727, -66.98970,
,,,4734.84861, -60.58970,
,,,4784.16995, -66.98970,
,,,4833.49129, -64.58970,
,,,4882.81263, -60.58970,
,,,4932.13397, -46.58970,
,,,4981.45531, -45.78970,
,,,5030.77665, -45.78970,
,,,5080.09799, -49.38970,
,,,5129.41933, -64.58970,
,,,5178.74067, -66.98970,
,,,5228.06201, -64.58970,
,,,5277.38335, -66.98970,
,,,5326.70469, -66.98970,
,,,5376.02603, -66.98970,
,,,5425.34737, -64.58970,
,,,5474.66871, -61.38970,
,,,5523.99005, -66.98970,
,,,5573.31139, -66.98970,
,,,5622.63273, -66.98970,
,,,5671.95407, -66.98970,
,,,5721.27541, -66.98970,
,,,5770.59675, -60.58970,
,,,5819.91809, -57.78970,
,,,5869.23943, -42.18970,
,,,5918.56077, -24.98970,
,,,5967.88211, -21.38970,
,,,6017.20345, -21.38970,
,,,6066.52479, -22.98970,
,,,6115.84613, -34.18970,
,,,6165.16747, -51.78970,
,,,6214.48881, -64.58970,
,,,6263.81015, -66.98970,
,,,6313.13149, -64.58970,
,,,6362.45283, -66.98970,
,,,6411.77417, -66.98970,
,,,6461.09551, -66.98970,
,,,6510.41685, -66.98970,
,,,6559.73819, -66.98970,
,,,6609.05953, -66.98970,
,,,6658.38087, -66.98970,
,,,6707.70221, -66.98970,
,,,6757.02355, -66.98970,
,,,6806.34489, -64.58970,
,,,6855.66623, -61.38970,
,,,6904.98757, -24.58970,
,,,6954.30891, -18.58970,
,,,7003.63025, -18.18970,
,,,7052.95159, -18.98970,
,,,7102.27293, -26.18970,
,,,7151.59427, -57.38970,
,,,7200.91561, -66.98970,
,,,7250.23695, -66.98970,
,,,7299.55829, -61.38970,
,,,7348.87963, -66.98970,
,,,7398.20097, -66.98970,
,,,7447.52231, -66.98970,
,,,7496.84365, -66.98970,
,,,7546.16499, -66.98970,
,,,7595.48633, -66.98970,
,,,7644.80767, -64.58970,
,,,7694.12901, -66.98970,
,,,7743.45035, -60.58970,
,,,7792.77169, -61.38970,
,,,7842.09303, -52.98970,
,,,7891.41437, -29.38970,
,,,7940.73571, -20.18970,
,,,7990.05705, -18.98970,
,,,8039.37839, -18.98970,
,,,8088.69973, -23.78970,
,,,8138.02107, -45.38970,
,,,8187.34241, -57.38970,
,,,8236.66375, -60.58970,
,,,8285.98509, -61.38970,
,,,8335.30643, -60.58970,
,,,8384.62777, -66.98970,
,,,8433.94911, -66.98970,
,,,8483.27045, -60.58970,
,,,8532.59179, -58.58970,
,,,8581.91313, -64.58970,
,,,8631.23447, -66.98970,
,,,8680.55581, -66.98970,
,,,8729.87715, -64.58970,
,,,8779.19849, -66.98970,
,,,8828.51983, -57.38970,
,,,8877.84117, -39.78970,
,,,8927.16251, -26.18970,
,,,8976.48385, -23.78970,
,,,9025.80519, -23.78970,
,,,9075.12653, -26.18970,
,,,9124.44787, -40.18970,
,,,9173.76921, -54.98970,
,,,9223.09055, -58.58970,
,,,9272.41189, -66.98970,
,,,9321.73323, -66.98970,
,,,9371.05457, -66.98970,
,,,9420.37591, -66.98970,
,,,9469.69725, -66.98970,
,,,9519.01859, -66.98970,
,,,9568.33993, -66.98970,
,,,9617.66127, -66.98970,
,,,9666.98261, -66.98970,
,,,9716.30395, -66.98970,
,,,9765.62529, -66.98970,
,,,9814.94663, -66.98970,
,,,9864.26797, -66.98970,
,,,9913.58931, -49.38970,
,,,9962.91065, -44.58970,
,,,10012.23199, -44.58970,
,,,10061.55333, -46.18970,
,,,10110.87467, -54.98970,
,,,10160.19601, -66.98970,
,,,10209.51735, -60.58970,
,,,10258.83869, -64.58970,
,,,10308.16003, -60.58970,
,,,10357.48137, -64.58970,
,,,10406.80271, -64.58970,
,,,10456.12405, -66.98970,
,,,10505.44539, -66.98970,
,,,10554.76673, -66.98970,
,,,10604.08807, -66.98970,
,,,10653.40941, -66.98970,
,,,10702.73075, -61.38970,
,,,10752.05209, -64.58970,
,,,10801.37343, -64.58970,
,,,10850.69477, -64.58970,
,,,10900.01611, -34.58970,
,,,10949.33745, -27.38970,
,,,10998.65879, -26.98970,
,,,11047.98013, -27.38970,
,,,11097.30147, -33.38970,
,,,11146.62281, -64.58970,
,,,11195.94415, -66.98970,
,,,11245.26549, -66.98970,
,,,11294.58683, -64.58970,
,,,11343.90817, -66.98970,
,,,11393.22951, -60.58970,
,,,11442.55085, -64.58970,
,,,11491.87219, -66.98970,
,,,11541.19353, -66.98970,
,,,11590.51487, -66.98970,
,,,11639.83621, -61.38970,
,,,11689.15755, -61.38970,
,,,11738.47889, -57.38970,
,,,11787.80023, -64.58970,
,,,11837.12157, -54.58970,
,,,11886.44291, -35.38970,
,,,11935.76425, -24.58970,
,,,11985.08559, -22.98970,
,,,12034.40693, -22.98970,
,,,12083.72827, -26.58970,
,,,12133.04961, -43.38970,
,,,12182.37095, -57.78970,
,,,12231.69229, -60.58970,
,,,12281.01363, -64.58970,
,,,12330.33497, -66.98970,
,,,12379.65631, -64.58970,
,,,12428.97765, -66.98970,
,,,12478.29899, -64.58970,
,,,12527.62033, -66.98970,
,,,12576.94167, -66.98970,
,,,12626.26301, -66.98970,
,,,12675.58435, -66.98970,
,,,12724.90569, -66.98970,
,,,12774.22703, -64.58970,
,,,12823.54837, -60.58970,
,,,12872.86971, -42.18970,
,,,12922.19105, -26.18970,
,,,12971.51239, -22.98970,
,,,13020.83373, -22.98970,
,,,13070.15507, -24.98970,
,,,13119.47641, -36.98970,
,,,13168.79775, -54.58970,
,,,13218.11909, -66.98970,
,,,13267.44043, -58.58970,
,,,13316.76177, -64.58970,
,,,13366.08311, -64.58970,
,,,13415.40445, -60.58970,
,,,13464.72579, -66.98970,
,,,13514.04713, -66.98970,
,,,13563.36847, -64.58970,
,,,13612.68981, -61.38970,
,,,13662.01115, -66.98970,
,,,13711.33249, -66.98970,
,,,13760.65383, -66.98970,
,,,13809.97517, -61.38970,
,,,13859.29651, -61.38970,
,,,13908.61785, -32.98970,
,,,13957.93919, -27.38970,
,,,14007.26053, -26.98970,
,,,14056.58187, -27.78970,
,,,14105.90321, -35.78970,
,,,14155.22455, -64.58970,
,,,14204.54589, -66.98970,
,,,14253.86723, -66.98970,
,,,14303.18857, -66.98970,
,,,14352.50991, -66.98970,
,,,14401.83125, -66.98970,
,,,14451.15259, -66.98970,
,,,14500.47393, -66.98970,
,,,14549.79527, -66.98970,
,,,14599.11661, -66.98970,
,,,14648.43795, -66.98970,
,,,14697.75929, -66.98970,
,,,14747.08063, -66.98970,
,,,14796.40197, -66.98970,
,,,14845.72331, -64.58970,
,,,14895.04465, -54.58970,
,,,14944.36599, -46.18970,
,,,14993.68733, -44.98970,
,,,15043.00867, -44.58970,
,,,15092.33001, -49.78970,
,,,15141.65135, -64.58970,
,,,15190.97269, -64.58970,
,,,15240.29403, -66.98970,
,,,15289.61537, -66.98970,
,,,15338.93671, -60.58970,
,,,15388.25805, -60.58970,
,,,15437.57939, -66.98970,
,,,15486.90073, -66.98970,
,,,15536.22207, -66.98970,
,,,15585.54341, -66.98970,
,,,15634.86475, -66.98970,
,,,15684.18609, -66.98970,
,,,15733.50743, -64.58970,
,,,15782.82877, -64.58970,
,,,15832.15011, -64.58970,
,,,15881.47145, -43.78970,
,,,15930.79279, -32.58970,
,,,15980.11413, -30.18970,
,,,16029.43547, -30.58970,
,,,16078.75681, -33.38970,
,,,16128.07815, -48.58970,
,,,16177.39949, -66.98970,
,,,16226.72083, -58.58970,
,,,16276.04217, -66.98970,
,,,16325.36351, -66.98970,
,,,16374.68485, -66.98970,
,,,16424.00619, -66.98970,
,,,16473.32753, -66.98970,
,,,16522.64887, -66.98970,
,,,16571.97021, -64.58970,
,,,16621.29155, -66.98970,
,,,16670.61289, -64.58970,
,,,16719.93423, -66.98970,
,,,16769.25557, -64.58970,
,,,16818.57691, -57.38970,
,,,16867.89825, -50.98970,
,,,16917.21959, -30.18970,
,,,16966.54093, -26.18970,
,,,17015.86227, -25.78970,
,,,17065.18361, -27.38970,
,,,17114.50495, -37.38970,
,,,17163.82629, -60.58970,
,,,17213.14763, -60.58970,
,,,17262.46897, -66.98970,
,,,17311.79031, -64.58970,
,,,17361.11165, -66.98970,
,,,17410.43299, -64.58970,
,,,17459.75433, -66.98970,
,,,17509.07567, -61.38970,
,,,17558.39701, -66.98970,
,,,17607.71835, -66.98970,
,,,17657.03969, -66.98970,
,,,17706.36103, -66.98970,
,,,17755.68237, -66.98970,
,,,17805.00371, -66.98970,
,,,17854.32505, -64.58970,
,,,17903.64639, -32.58970,
,,,17952.96773, -26.18970,
,,,18002.28907, -25.38970,
,,,18051.61041, -26.18970,
,,,18100.93175, -32.98970,
,,,18150.25309, -60.58970,
,,,18199.57443, -66.98970,
,,,18248.89577, -66.98970,
,,,18298.21711, -66.98970,
,,,18347.53845, -66.98970,
,,,18396.85979, -66.98970,
,,,18446.18113, -64.58970,
,,,18495.50247, -66.98970,
,,,18544.82381, -66.98970,
,,,18594.14515, -64.58970,
,,,18643.46649, -64.58970,
,,,18692.78783, -61.38970,
,,,18742.10917, -66.98970,
,,,18791.43051, -64.58970,
,,,18840.75185, -58.58970,
,,,18890.07319, -40.58970,
,,,18939.39453, -30.58970,
,,,18988.71587, -28.98970,
,,,19038.03721, -29.38970,
,,,19087.35855, -33.38970,
,,,19136.67989, -54.58970,
,,,19186.00123, -64.58970,
,,,19235.32257, -66.98970,
,,,19284.64391, -66.98970,
